CATEGORY,CORE,GAME_PATH,GAME_NAME,ARTWORK_PATH,BARCODE,METADATA
Data East,GENESIS,1 US - A-F/Atomic Runner (USA).md,,atomic-runner.jpg,013252014046,"1992, Run & Gun. Possibly my favorite game on Sega's Genesis."
Other,PSX,Einhander (USA).cue,,einhander.jpg,711719424321,"1998, Shmup made by famous RPG makers SquareSoft. Possibly my favorite ambiance in a shmup."
Namco,ARCADE,"Galaga (Midway, Set 1).mra",Galaga,galaga.jpg,100000000007,1981
Namco,ARCADE,_alternatives/_Ms.Pacman/Ms. Pac-man (speedup hack).mra,,mspacman.jpg,200000000004,
Namco,PSX,Klonoa - Door to Phantomile (USA).cue,,klonoa.jpg,722674020732,1997
Namco,ARCADE,Gaplus (GP2 Rev B).mra,Gaplus,gaplus.jpg,300000000001,
Namco,NES,gaplus.nes,Gaplus (NES),gaplus-nes.png,400000000008,2020
Namco,NES,pacmac-ce.nes,Pac-Man Championship Edition,pacman-ce.png,500000000005,2020
Namco,ARCADE,Mappy (US).mra,,mappy.jpg,600000000002,
Namco,ARCADE,Pac-Man (Midway).mra,,pacman.png,700000000009,
Namco,NES,2 Unlicensed - A-Z/1 Unlicensed L-R/Rolling Thunder (USA) (Unl).nes,Rolling Thunder (USA),rolling-thunder.jpg,031763012122,
Namco,GENESIS,1 US - Q-Z/Rolling Thunder 2 (USA).md,,rolling-thunder-2.jpg,722674020114,
Namco,GENESIS,1 US - Q-Z/Rolling Thunder 3 (USA).md,,rolling-thunder-3.jpg,722674020213,
Namco,NES,4 Translations/English L-Z/Star Wars (J) (Namco) \[T+Eng_Mukimuki\&Shinta\].nes,Star Wars (Japan),star-wars-fc.jpg,4907892000360,
Neo Geo Shmups,NEOGEO,1 World A-Z/Pulstar (pulstar).neo,Pulstar,pulstar.jpg,4964808100866,
Neo Geo Shmups,NEOGEO,1 World A-Z/Blazing Star (blazstar).neo,Blazing Star,blazing-star.jpg,4964808101214,
Neo Geo Shmups,NEOGEO,1 World A-Z/Viewpoint (viewpoin).neo,Viewpoint,viewpoint.jpg,724678245968,
Neo Geo Shmups,NEOGEO,1 World A-Z/Last Resort (lresort).neo,Last Resort,last-resort.png,800000000006,
Neo Geo Shmups,NEOGEO,1 World A-Z/Strikers 1945 Plus (s1945p).neo,Strikers 1945 Plus,strikers-1945-plus.jpg,900000000003,
